"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"RPL32P19" 0 NA NA NA NA NA
"RPL32P2" 2.61465839603762 0.9846094989223 2.26394069875418 0.434909580212997 0.663628060459063 NA
"RPL32P20" 0.555952165679669 -2.32730486733274 3.49571586208895 -0.665759163258195 0.505565050747536 NA
"RPL32P21" 1.75342927777648 3.69398907921971 3.39228696573477 1.08893767435727 NA NA
"RPL32P22" 1.87523308412471 1.66661905841595 2.64957077058322 0.629014735865725 0.529339409011787 NA
"RPL32P23" 0 NA NA NA NA NA
"RPL32P24" 2.90420445058094 4.38456578028762 2.74834531115667 1.59534748508088 0.110634552450328 0.2366129294548
"RPL32P25" 5.94827440621363 0.629812277803327 1.58609401449825 0.39708382482142 0.691305647423109 0.805748717131547
"RPL32P26" 0.677120539557194 -1.39529105352045 3.43081133375285 -0.406694194983375 0.684232604595427 NA
"RPL32P27" 0.316911433360446 -1.03575608376908 3.47035710890521 -0.298458069664143 0.76535357411308 NA
"RPL32P28" 0 NA NA NA NA NA
"RPL32P29" 12.4958569581929 2.22519957294785 1.6011849137627 1.38972054621645 0.164613753221068 0.311731366731028
"RPL32P3" 374.29267921338 0.408021417418517 0.572205903967889 0.713067472022125 0.475804006565732 0.634352888248415
"RPL32P30" 0.0545286604570286 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"RPL32P31" 0 NA NA NA NA NA
"RPL32P32" 6.68368867040948 2.04334527618797 1.54957145960498 1.31865185275732 0.187285530012016 0.340036986241996
"RPL32P33" 0.0565622347669832 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"RPL32P34" 7.1441311649906 -0.68871349608246 1.85919260965188 -0.370436872708641 NA NA
"RPL32P35" 0.452497878135866 1.81897183639432 3.43504482234974 0.529533653988845 0.596435304957595 NA
"RPL32P36" 0.499389930912686 -3.0486440031349 3.49571606031933 -0.872108589636543 0.383149140614379 NA
"RPL32P4" 0.109057320914057 0.215271147823168 3.49079187778963 0.0616682848361267 0.950826996914435 NA
"RPL32P5" 2.69291295379264 1.28155920550236 2.09527528946955 0.611642399422755 0.540774379274306 0.68980273830016
"RPL32P6" 0.562617485896323 1.46242624912168 3.44289776371523 0.424766098062575 0.671007193923141 NA
"RPL32P7" 1.00738919268027 0.342526606968768 3.39961236678349 0.10075460670619 0.919745261997216 NA
"RPL32P8" 0 NA NA NA NA NA
"RPL32P9" 0.170338470715769 0.695829363194427 3.46763706436743 0.20066383830782 0.84096143738293 NA
"RPL34" 5203.69445041892 -0.168202880263376 0.619817129196852 -0.271375011015476 0.786102619481221 0.870444834222028
"RPL34P1" 0.164071210490586 -0.271577613082649 3.47964734661108 -0.0780474530981265 0.93779030597095 NA
"RPL34P17" 1.41162093237281 2.82342787479796 2.70788877233321 1.04266759537734 0.297102270870252 NA
"RPL34P18" 0.703210348602756 0.435263825240358 3.41820977434354 0.127336779769156 0.89867385118522 NA
"RPL34P19" 0.38283761873352 0.936438284714845 3.43364802391851 0.272724017776922 0.785065370811832 NA
"RPL34P20" 0.311947705964902 -1.87611900488571 3.5042351287418 -0.53538616444363 0.592382855291418 NA
"RPL34P21" 7.00102760484028 0.45662667557704 1.74924060347688 0.26104280604362 0.79405949688215 0.875269628411366
"RPL34P22" 0.669471128827529 1.24712726562022 3.4148722526053 0.365204661658647 0.71495863877629 NA
"RPL34P23" 0 NA NA NA NA NA
"RPL34P26" 0.440296432276138 1.78820762233703 3.43565073806233 0.520485858043174 0.60272498210055 NA
"RPL34P27" 0.0572140011818021 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"RPL34P29" 0 NA NA NA NA NA
"RPL34P3" 0 NA NA NA NA NA
"RPL34P31" 0.281308742948161 -0.429187651971426 3.52403195371485 -0.121788808276554 0.903066277668426 NA
"RPL34P33" 0.322041698051309 0.137767846421959 3.44284992777543 0.040015640911475 0.968080656636178 NA
"RPL34P34" 0 NA NA NA NA NA
"RPL34P36" 0 NA NA NA NA NA
"RPL34P6" 3.22276519365444 -0.255463552529117 2.85844332305796 -0.0893715647493834 0.928786621064224 0.960483192645587
"RPL34P8" 1.98970700079202 1.85266822310386 2.16406569764336 0.8561053507393 0.3919395092512 NA
"RPL35" 3256.38947743893 -0.78895492418463 0.59669014728481 -1.32221878939128 0.18609530608348 0.338799400695597
"RPL35A" 4266.97897705368 -0.379523407098463 0.626314721058598 -0.605962776121551 0.544539471725291 0.692933341421315
"RPL35AP" 0 NA NA NA NA NA
"RPL35AP10" 3.69037161191945 1.8817081938719 1.76183901753491 1.06803639557529 0.285504094680367 0.452301849262875
"RPL35AP11" 0.269061382784734 0.456031245602926 3.44774761248672 0.132269323877223 0.89477127015928 NA
"RPL35AP12" 1.11656953112963 2.96826921665551 3.4043868250189 0.8718954012046 0.383265442740247 NA
"RPL35AP13" 2.8345326628213 2.46442815510785 1.90923725245295 1.29079199137854 0.1967758155853 0.352236291707721
"RPL35AP14" 2.5505679127331 -0.854996445455798 2.5677084135325 -0.33298034969615 0.739149116240918 NA
"RPL35AP15" 0 NA NA NA NA NA
"RPL35AP16" 0.617146146353352 2.02390319053077 3.43131404039177 0.589833272823867 0.55530243330466 NA
"RPL35AP17" 1.94306451705731 -1.99099567673363 3.30915193610762 -0.601663421678829 0.547398202984088 NA
"RPL35AP18" 0 NA NA NA NA NA
"RPL35AP19" 2.66684938146706 0.350774131533703 1.90490386647457 0.184142694918713 0.853901513420051 0.913182107584321
"RPL35AP2" 14.5973946831134 1.72980163920253 1.51707122477885 1.14022440802322 0.254192821205375 0.419408027797841
"RPL35AP20" 0.400498008272615 1.67479682593222 3.4379959458949 0.487143339401548 0.62615675523076 NA
"RPL35AP21" 0 NA NA NA NA NA
"RPL35AP22" 8.03859126769159 -7.02333008716465 3.39151504078037 -2.07085329202863 NA NA
"RPL35AP23" 4.92322702448755 2.33944864955374 1.66827072146875 1.40231955128606 0.160819844612085 0.306670252369109
"RPL35AP24" 3.99593465843578 2.4650889505502 1.65745240231 1.48727586210898 0.136941966946522 0.274062619587142
"RPL35AP26" 0.780732127724437 2.43437132868586 3.41774537865985 0.712274045891744 0.476295092568743 NA
"RPL35AP27" 0 NA NA NA NA NA
"RPL35AP28" 0.0545286604570286 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"RPL35AP29" 2.89594239759434 3.42867203455565 1.88071545416986 1.82306793244758 0.068293102708386 0.170361996668752
"RPL35AP3" 1.16998999043656 2.53406993319931 3.39313404299727 0.746822819578585 0.455170519116095 NA
"RPL35AP30" 0.861786688274597 0.476652636152624 3.06279214068553 0.155626831419888 0.87632717421136 NA
"RPL35AP31" 1.20311539612095 1.13621143541262 2.73063869289057 0.41609731758758 0.677338792726133 NA
"RPL35AP32" 13.2684624695697 2.99725589737935 1.3569103905346 2.20888270757399 0.0271828002822801 0.0877303099430855
"RPL35AP33" 0 NA NA NA NA NA
"RPL35AP34" 0 NA NA NA NA NA
"RPL35AP35" 0 NA NA NA NA NA
"RPL35AP36" 1.07033813883016 2.97328685260595 2.70970944243909 1.09727146609845 0.27252274037746 NA
"RPL35AP37" 0 NA NA NA NA NA
"RPL35AP4" 0 NA NA NA NA NA
"RPL35AP5" 4.40538167715462 2.50152344551711 2.05769030242887 1.21569482179332 0.224101197475482 0.385302558977635
"RPL35AP6" 6.47215851877279 0.940269565168672 1.85533529321097 0.506792259387994 0.612300588134459 0.747575863499662
"RPL35AP7" 0 NA NA NA NA NA
"RPL35AP8" 0 NA NA NA NA NA
"RPL35AP9" 7.38757416272642 0.552650306437463 1.92093751274482 0.287698221712471 0.773577751367507 0.861985402063078
"RPL35P1" 0.0565622347669832 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"RPL35P2" 0.337870977715145 0.554878569107936 3.47370165902215 0.159736967527641 0.873088278912694 NA
"RPL35P3" 7.7364853601169 1.85605299722906 1.52691465036336 1.21555778955122 0.224153421949303 0.385359120559333
"RPL35P4" 0 NA NA NA NA NA
"RPL35P5" 0.689899872368375 -0.246659185196639 3.42042132441557 -0.0721136847779372 0.942511435703042 NA
"RPL35P6" 26.5580814206817 1.65176668843307 1.07954818394612 1.53005369560745 0.126003438437579 0.25911536293388
"RPL35P8" 0 NA NA NA NA NA
"RPL35P9" 0 NA NA NA NA NA
"RPL36" 2391.01459876396 -1.46189488840376 0.627052669828634 -2.3313749526069 0.0197335970914853 0.0691553229681869
"RPL36A" 2854.20287069865 -0.775138129560626 0.901726082933785 -0.859615956808855 0.390000776084218 0.558235856018896
"RPL36A-HNRNPH2" 169.249843318409 2.87710137041032 0.790163460564016 3.64114707146373 0.000271426020266737 0.00243782135950382
"RPL36AL" 1260.86680161608 -1.09093820162794 0.56434958442863 -1.93308940367601 0.0532251852070879 0.142988004290505
"RPL36AP10" 0.664510967809563 0.61337974363241 3.42894119740548 0.178883132815613 0.858029467221797 NA
"RPL36AP13" 4.91679156851794 1.76497635224968 1.79932776316291 0.980908752915121 0.326637740716415 0.495192678768094
"RPL36AP14" 0.562617485896323 1.46242624912168 3.44289776371523 0.424766098062575 0.671007193923141 NA
"RPL36AP15" 4.69738740726758 1.22250452669713 2.06481519120149 0.592064864645714 0.553807153628534 0.700149378037997
"RPL36AP16" 11.4763302730816 1.37838313058107 1.22414094393917 1.12600034939242 0.260165371434881 0.425688276796331
"RPL36AP21" 0.0565622347669832 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"RPL36AP26" 0.0572140011818021 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"RPL36AP29" 3.20311480044129 0.90681801033391 2.37381555266779 0.382008622917139 0.702454968662256 0.813301003523698
"RPL36AP33" 12.2890662765404 0.213644872171844 1.68264648312437 0.126969553209504 NA NA
"RPL36AP35" 0.395935643368882 1.66203075121969 3.43827130244478 0.483391392074821 0.6288178589882 NA
"RPL36AP36" 0 NA NA NA NA NA
"RPL36AP39" 0 NA NA NA NA NA
"RPL36AP40" 0.0565622347669832 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"RPL36AP41" 13.3815613128867 3.11958550721007 1.34167897791659 2.3251355641379 0.020064712505993 0.0699913055733019
"RPL36AP43" 0.826064204095248 2.62593871743727 3.41241757222625 0.76952443886406 0.441582042207759 NA
"RPL36AP45" 0.60811170396032 1.10297032114514 3.38213766957226 0.326116329050742 0.744336343011348 NA
"RPL36AP48" 4.27174411083691 1.99672584089997 2.21715839817632 0.900578796058205 0.367812312735077 0.53739354463433
"RPL36AP51" 0.504602944828484 -1.35807829657965 3.50943669811853 -0.386978997885257 0.698771756253269 NA
"RPL36AP52" 0 NA NA NA NA NA
"RPL36AP53" 0 NA NA NA NA NA
"RPL36AP54" 2.22981899275228 -2.87495836624564 2.44577985079301 -1.1754771654176 0.239803867472379 NA
"RPL36AP55" 0 NA NA NA NA NA
"RPL36AP6" 0.0509467409566199 -1.67162581789946 3.51487690579999 -0.475585877599602 0.634369438504774 NA
"RPL36P1" 0.0565622347669832 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"RPL36P16" 0.536042447731261 -1.87611900488572 3.5042351287418 -0.535386164443634 0.592382855291416 NA
"RPL36P18" 0.389756645373521 1.64448998544957 3.43865352043614 0.478236605018871 0.632481811748926 NA
"RPL36P19" 0.811736526093613 0.908727485231881 3.40653337323799 0.266760188633676 0.789653808625674 NA
"RPL36P2" 0.337870977715145 0.554878569107936 3.47370165902215 0.159736967527641 0.873088278912694 NA
"RPL36P20" 0.572140011818021 2.10701066626219 3.42849124574818 0.61455915014372 0.538845898795756 NA
"RPL36P4" 0 NA NA NA NA NA
"RPL37" 9879.24625602865 -0.434705717160193 0.711466398773722 -0.610999645112473 0.541199815260328 0.690092928085674
"RPL37A" 9851.78961627196 -0.601668770221174 0.728902540071238 -0.825444743493926 0.409119141413523 0.576048764963226
"RPL37AP1" 0.457060243039598 1.83027057778748 3.4348254217133 0.532856944116401 0.594132611770902 NA
"RPL37AP8" 0.0565622347669832 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"RPL37P1" 0.0565622347669832 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"RPL37P10" 0 NA NA NA NA NA
"RPL37P11" 0 NA NA NA NA NA
"RPL37P12" 24.4993034559372 0.151932714901936 1.12475230601153 0.135081043257162 0.892547798084661 0.938682625872133
"RPL37P13" 1.2941097931702 2.61426038299129 2.3606930910142 1.10741222268251 0.268115743807737 NA
"RPL37P15" 0.394433212482128 1.1103940476309 3.45272120266591 0.321599683974932 0.747755983279172 NA
"RPL37P18" 12.6493683119487 -0.963400892735839 1.37421932500472 -0.701053227244151 0.483269798274275 0.640771146947119
"RPL37P2" 0 NA NA NA NA NA
"RPL37P21" 0 NA NA NA NA NA
"RPL37P23" 1.27563752070771 1.96817363330144 3.38552097815346 0.581350299112583 0.561004386996779 NA
"RPL37P24" 0.713180151319965 1.35526402824743 3.1843233168624 0.425605032337861 0.670395672732948 NA
"RPL37P25" 0 NA NA NA NA NA
"RPL37P3" 0 NA NA NA NA NA
"RPL37P4" 0 NA NA NA NA NA
"RPL37P6" 3.05405148614203 2.2585189885845 1.89621463363205 1.19106716535484 0.233627218606122 0.39668680165098
"RPL38" 4059.32753710698 -0.439326246107268 0.66577547489564 -0.659871477206535 0.509336309465351 0.663204902659807
"RPL38P1" 0 NA NA NA NA NA
"RPL38P2" 0 NA NA NA NA NA
"RPL38P3" 1.87568355793874 0.409411208344087 2.46925348373574 0.16580363702664 0.868311483809649 NA
"RPL38P4" 0.224215364757978 1.0060296408561 3.45610230026673 0.29108792317243 0.770984076115409 NA
"RPL38P5" 10.0108458571168 5.23028113353947 1.55941241694643 3.3540076228078 0.000796501685222606 0.00570864381799193
"RPL38P6" 0 NA NA NA NA NA
"RPL39" 6884.72524973792 0.381776752590535 0.829980416788232 0.459982844014433 0.645528534782592 0.772024559442784
"RPL39L" 98.0685220346149 -0.0055499314695838 0.603608279823436 -0.0091945913518735 0.992663880884136 0.995860383443964
"RPL39P" 0.71753802660439 2.36520175312348 3.4198345627227 0.691612915696256 0.489180448483862 NA
"RPL39P14" 1.25609927776511 1.11642870381068 2.86063655243398 0.390272823319957 0.696334816994352 NA
"RPL39P15" 0 NA NA NA NA NA
"RPL39P16" 0.610634902991907 2.19997577703388 3.42521113595101 0.642289099770505 0.520685490367779 NA
"RPL39P18" 0.541945101828562 0.550986828565079 3.421870212588 0.161019207139467 0.872078272923332 NA
"RPL39P25" 0 NA NA NA NA NA
"RPL39P26" 6.24269419067932 2.43491711055952 1.6309758803163 1.49292036745958 0.135458032991202 0.272240471707648
"RPL39P28" 4.084563235809 3.38224476090074 1.6490705114498 2.05100069246111 0.0402668793111274 0.11708847172521
"RPL39P29" 3.93991612537892 -1.89462107755171 2.76340209785334 -0.685611796786101 NA NA
"RPL39P3" 0 NA NA NA NA NA
"RPL39P31" 0 NA NA NA NA NA
"RPL39P33" 0 NA NA NA NA NA
"RPL39P34" 0.413189421463322 -2.1379482119551 3.50206845321432 -0.610481559831537 0.541542855055831 NA
"RPL39P36" 2.53580919604557 3.27032550449381 2.10410227396623 1.55426166539388 0.120122013594868 NA
"RPL39P38" 0.223485323277661 1.0025804739627 3.45621806733353 0.290080213236137 0.771754872852878 NA
"RPL39P39" 0.0509467409566199 -1.67162581789946 3.51487690579999 -0.475585877599602 0.634369438504774 NA
"RPL39P40" 0.774946872850524 -1.62759592989832 3.42239505259567 -0.475572195753348 0.634379187759078 NA
"RPL39P5" 1.56288484489255 2.95481544080372 2.08031606450656 1.42036851573541 0.155500423776564 NA
"RPL39P6" 1.85009541271346 3.14551956964988 2.06756109495969 1.52136716894028 0.128167722947925 NA
"RPL3L" 106.892068808334 -0.0297802756045489 0.484473131172201 -0.0614694060174078 0.950985378777572 0.973096676075381
"RPL3P1" 13.5623575696608 1.70794174056555 1.86833203112324 0.914153219082125 0.360636341494612 0.529937947753044
"RPL3P10" 2.36216141521786 -0.681156870094114 3.13799159942288 -0.217067779983664 0.828155523153389 NA
"RPL3P11" 0 NA NA NA NA NA
"RPL3P12" 0.38796348782225 0.434223987691269 3.43367233871832 0.126460519483741 0.899367398982024 NA
"RPL3P13" 0 NA NA NA NA NA
"RPL3P2" 4.60549420377147 2.47656876981422 1.76132636230581 1.40608170229852 0.159699865100492 0.305122231720842
"RPL3P3" 1.74441469245595 3.6157211315939 3.39333082781737 1.06553746600639 0.28663278050983 NA
"RPL3P4" 7.391516677313 -1.03568043884893 2.78692202624141 -0.371621605878116 NA NA
"RPL3P5" 2.95982775864616 3.83734956005136 2.4486267249162 1.56714354254329 0.117081143417078 0.246097503541336
"RPL3P6" 194.82200146622 0.951711607304554 1.14853399837829 0.828631637068081 0.407312880218719 0.574194818911273
"RPL3P7" 1.06252287602387 -0.494803063394464 3.0133728143248 -0.164202405040059 0.869571807858499 NA
"RPL3P8" 0.852796988351364 2.62530841224466 3.41243405330439 0.7693360138938 0.441693862953199 NA
"RPL3P9" 0.0565622347669832 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"RPL4" 11841.3902739188 -0.287526913554928 0.445565319774185 -0.64530810813698 0.51872753935309 0.671268718014101
"RPL41" 15615.3713330303 -0.197226130575476 0.617809090763953 -0.31923474989919 0.74954850782745 0.84407814851302
"RPL41P1" 0 NA NA NA NA NA
"RPL41P2" 8.38534252560406 -0.0925604215850599 0.990176991826048 -0.0934786632583367 0.925523299716811 0.959030967050348
"RPL41P5" 0 NA NA NA NA NA
"RPL4P1" 1.21744664050017 2.53225433879886 2.85394527672986 0.887282023045796 0.374927081661145 NA
"RPL4P2" 0.562617485896323 1.46242624912168 3.44289776371523 0.424766098062575 0.671007193923141 NA
"RPL4P3" 4.39961759926491 -0.661286768510761 2.47184712730766 -0.267527373034203 0.789063141325438 0.872252868910763
"RPL4P4" 4.78824345103602 0.490311416644558 1.44688185085879 0.338874536544595 0.734704247562314 0.834937703909428
"RPL4P5" 1.95854173698872 2.2171299173193 2.74449762318151 0.807845449962216 0.41917955728129 NA
"RPL4P6" 54.805228602761 2.05233555791399 0.659835567197751 3.11037425070921 0.00186850435678993 0.011231868667481
"RPL4P7" 29.1586651998212 2.59517087613022 1.07343426235667 2.41763372675719 0.0156217926550961 0.058101645914934
"RPL5" 5627.18370183611 -0.1835132011318 0.479946516190536 -0.38236177353342 0.702193040435907 0.81315581920281
"RPL5P1" 0 NA NA NA NA NA
"RPL5P10" 0.905249726572317 2.67178222064748 3.4112365724162 0.783229824120652 0.433492164186816 NA
"RPL5P11" 13.8570125874813 0.302571564929732 2.09128124046959 0.144682388515947 0.884961644764469 0.933683594813008
"RPL5P12" 0.382671081438201 0.414067776292822 3.43424081537353 0.120570396356373 0.904031318027561 NA
"RPL5P13" 9.63942717689735 1.24367678815634 1.46281853303705 0.850192118891377 0.395218282670562 0.563157102706234
"RPL5P14" 6.6961328766957 1.2031036907767 2.00332058527359 0.600554748760992 0.548136585170267 0.695808213036853
"RPL5P15" 0.272643302285143 1.23149785988215 3.44907956772717 0.357051159794979 0.721053506535869 NA
"RPL5P16" 0.669392853762031 1.24845753927069 3.29686470891135 0.378680246082328 0.704925324134757 NA
"RPL5P17" 6.80788337732372 -5.39434388924725 3.06115004903889 -1.76219518900777 NA NA
"RPL5P18" 6.52099059648947 3.33803460245649 1.87295356072262 1.78223030856601 0.0747116821819133 0.180807893072602
"RPL5P19" 6.25223765264902 -6.66054526116132 3.39383220440027 -1.9625440681851 NA NA
"RPL5P2" 0 NA NA NA NA NA
"RPL5P20" 0.0509467409566199 -1.67162581789946 3.51487690579999 -0.475585877599602 0.634369438504774 NA
"RPL5P21" 0 NA NA NA NA NA
"RPL5P22" 3.04080287229693 4.43881038743186 2.1960997769112 2.02122436972104 0.0432565441021227 0.123082566483986
"RPL5P23" 10.3555356968006 4.34387608133575 1.51170941689771 2.87348615599031 0.00405968870123534 0.0205655825746777
"RPL5P24" 9.27668387835103 2.57764952380777 1.47866849396444 1.74322340289869 0.0812945990331607 0.191599646586547
"RPL5P25" 0 NA NA NA NA NA
"RPL5P26" 0 NA NA NA NA NA
"RPL5P27" 0.0565622347669832 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"RPL5P28" 0 NA NA NA NA NA
